id,x,y
ad193730-4d04-4d2a-a7a6-985aabef43fc,2225.7107,207.38817
e7188cb3-a7b4-4351-8e16-dcfa31aa8a1b,3143.0723,-1119.7676
38cf4e31-11b1-44ed-bde4-fbf2a36377e9,52.314526,1327.5315
d84baea8-421a-483b-b22c-5b637755651b,3251.9226,-1050.7756
809edcbb-5f9b-42e7-8e77-f2e2037523c7,-578.21234,-1899.067
6f6a3807-abb7-485e-ba9c-27ed99791a20,3305.7913,-1105.4928
d854d5a6-9bb8-4a51-abe1-580e4cf73306,-174.89485,343.49664
e420972e-fd9f-4053-8c56-fdf52dc0a07d,-2913.1577,653.82495
9abbd669-50ae-475d-a481-8b9233f9049d,-1375.1449,1091.6742
026025bf-8c43-46df-8868-4cf32ffc8bad,-330.3105,-1703.9576
c5c30fd6-0161-47e7-836c-c366dd0e305d,-1820.4202,-481.06345
33ac511b-e542-44f5-8ef8-5d3f3c7793d3,-759.2223,-43.60124
9a45973a-394e-4e32-8eeb-38d8ddf360d5,-1369.6666,-1610.8118
2eb5bbf2-f4ad-4e2d-846c-e5a439c2b52f,-411.71533,-1688.6537
3e23e75d-1a4f-4fba-9181-0084aa68ea6d,-1413.817,-1274.7103
1fa3466d-15d6-4e5d-bd36-b4d193d66488,-1676.1771,1032.1987
5afa412c-1f35-490c-93d4-eb9e7457a9fe,-2446.8767,797.3481
6c8b0387-fcc9-416a-ac8e-46913ddd3078,2358.3538,4923.801
f0fe295b-6612-4391-a094-facd51c4c19a,2130.4426,4665.201
cc795035-ae2c-478e-8a71-c02937ce21e3,-630.32855,-584.7267
4c5fece6-7763-4511-9de7-dfe81af9e3b4,-641.6952,-1005.1611
9ca5b823-3fbc-4873-b0e3-5c9306607675,-2493.179,1817.402
175c71d9-0af4-46de-87aa-4521547adc7d,-933.4855,-2047.4282
ae0b0fd2-3948-4f67-b230-431d4bfb9bb5,-496.31287,1160.2946
1f114a32-6914-4985-b793-69f00f3311ea,-396.56125,57.13
7b7227a3-6eac-4692-9710-a8abebab3e2e,-1803.1809,242.5938
a530d107-1edd-4b25-ae7c-3b4313303e73,-3059.3872,890.3603
1eba761d-aa94-44f8-9587-724e14b6088a,-1258.0427,-408.81433
1caf0f23-41b8-484e-bd06-32d14b767543,-198.16646,1210.1288
2b47f321-d314-4f75-acd1-e557c6d4be15,-555.3644,-702.90985
e18477cf-f03a-493e-bafd-db6cf5787d17,-1900.1549,-132.98729
336cbd96-1dde-4a4c-be40-7979e5cfb691,486.56537,692.69415
713ff131-38c9-482d-ab2c-bd21df7cb1aa,-1297.7449,373.29495
7c62773a-e2da-48e4-adc0-604bb954c40e,455.4404,-231.23294
f2dfd95e-427e-46f3-86b6-ac07ea9df656,-2011.4115,-1076.4423
1a4eaff8-2550-4d4c-b16c-fcf88266a144,-1839.2432,1387.7721
1ecdc370-b968-496e-9e88-47c5ca941e47,2500.497,495.20554
f078accf-783d-4005-8beb-6cba4c605674,-289.08472,-1908.0266
132559b4-811e-4d67-b68d-fd7d738bb5a7,1817.1646,-900.88727
ca17b1af-9c98-4079-bc75-31c83dd99703,-133.02495,-1004.4117
d153b3d9-ce14-4bd4-8f82-47bf0ca815f0,-48.47406,-1624.9147
a1f94470-fac9-4ff9-8747-813355fb2649,-161.91939,1681.1024
3ad972b8-0440-4dc1-b327-69e91d684c2f,-826.4504,-1019.84845
4574e53e-3300-4885-9b97-ff86ab3c9a33,217.4403,-1670.3673
6fb7ecee-41b4-433b-94c9-17468c2df640,-2090.2646,-1668.6904
7c761d05-c02b-4af3-acad-547d7171db40,1769.5796,810.9787
3958cc05-4fa8-4b60-b3ad-3d9e409f56d4,-2491.1992,-1158.0837
826015f5-b3a6-4c09-b7be-d74031e3e457,-1076.9462,767.08746
75f279c7-5f8d-4d3f-bd56-c718f1982618,-1782.9027,984.59717
83c9c7b3-3da7-45a1-8a28-ac799020566c,-2074.906,1378.3256
abd185ec-6828-4115-ad5b-03e0806f987a,-1841.409,-301.66647
fd306986-5692-439f-9a89-c9cbba541143,-1456.1058,-1919.7085
8fc7a857-ca8b-430f-8a16-f68796a1216a,224.18834,-1804.8444
7f171adb-882b-4e34-9ef4-be5a7bbf7511,749.7162,491.54892
f7ba78d0-5a46-468b-915e-26f80b45c70f,-1451.3676,502.37787
2e75ac66-3052-42a3-84b6-d726695a3a27,402.54312,997.1508
a49f6cfa-71a3-4a05-b837-51311d6bc45e,872.94055,-2692.9324
38c18255-36d3-4c50-8609-d4eea581c0f9,-435.0197,746.7291
a1ee8739-116d-4114-b652-7150e20a793a,-983.37885,-758.6045
9d6dfb42-89e9-45a1-901f-f03b2ba881d4,0.655453,-1709.0897
46c4d346-55ce-41e8-a180-6fbee20da651,2804.5654,387.69986
79f49f71-4407-4b45-9a18-55e53a8ce102,1676.1879,409.39456
76a039e6-39e7-4464-a0d1-3f8d819c245c,-1391.533,-372.92035
1760aa59-5314-4fa9-80f2-c6d1e64744df,-537.4252,-462.82233
73699b33-fc3e-441f-a76e-c3f98ee929a2,111.96134,403.8692
77d9725f-2a6c-4556-945d-2e00890954f4,49.919537,-1637.2936
21dacc25-25b8-4368-a68b-3ed4d3c55f45,2677.402,72.58051
5a5d7e8b-3068-4175-aa9d-f3dba3095800,1287.5287,1234.61
dbbad65c-5ed0-4fbf-b98a-d66591a1f083,455.77188,466.02893
26faaf5a-886c-4e46-bd2b-12f20977f221,233.20358,-2162.8174
6ed79a03-b4cc-4aa8-b55b-c6a6e7cd579e,-1883.0588,1821.0405
3218dc56-7788-479f-94a3-d3d87e0498f8,-1201.657,-1510.7844
155a226b-c3eb-448e-8d3a-fcad8aff15f4,-506.2314,-2138.0366
a73c8f9f-f7b9-4ca6-953e-09b7e0a8e620,631.45416,-1111.43
a9eb91df-2055-4b0e-b67b-de59366bb942,2293.1624,10.035661
db8702f0-1034-436d-b0ea-3c4395968b39,-1487.0293,-1280.2563
732b24fe-3735-4a02-a1fb-4dd99767a4db,-1507.7892,-1777.5541
cf505795-52e4-4129-80af-33f39b7dde39,-397.5054,524.3716
01a319ce-8683-4d0a-a299-e69ab5add684,-2697.3452,-362.95557
bc71e047-26aa-427e-a7dd-b3993967965c,506.2551,-807.44305
1cfd1e14-18d1-44e4-85b4-6720e0b9a443,-1150.4066,-929.70874
fbc6d513-1154-41d8-a37e-2157442ee39c,-1861.9176,-677.018
ae375300-577b-4045-ad33-81cec5e5eedd,-2570.2422,1087.8588
e7d58794-bcf3-4d3d-b61f-e7907a057262,-2118.268,-278.42377
91fa2fea-2d6e-4333-b9ed-4d9f2b4c56a8,2206.705,4627.089
bb854362-0e11-450c-aebe-cb7e12af2ad7,-687.758,6.616315
18cee45e-79ee-4b27-aa17-2b2920747640,-1770.8019,-1394.6213
7086771c-e2fb-403f-97ee-4ec76be980cb,-1445.6252,1878.6395
3f3eeab2-d93c-4930-946a-873c03dc042f,-391.7822,-98.94353
63eb0974-4192-415e-b1c4-090ab0df6c08,181.29485,-1217.2916
a497a4d7-9910-463d-8ac8-90f2ddd24c1f,-2064.8555,-822.96436
ef35129f-2813-4e14-862e-62b69002e6a5,2430.731,4899.794
e3837d04-7551-44ab-94f9-72ea47d69350,-2532.7751,720.4373
ff888447-444c-4166-987e-acffcf4be82b,-684.51776,738.51624
08049235-ce71-446f-8d17-35cfe5d6e5e5,493.32788,1471.8414
4cd166b4-2432-44c9-8331-0e0bc9f29162,-1387.5695,-797.9902
6083dbad-5299-4ecd-a6db-176f3e8ca683,883.93427,-1046.3088
27275c5e-ddbc-4748-9de3-09d5efa899ce,-756.3797,-2259.4482
6b006eb8-a611-44e0-99dd-40ce29e9ed59,-1428.2633,-1723.1761
3826a30e-420c-44d8-9396-5ebc64ab3ea3,1892.5375,779.087
20eb1cfb-3b0c-4df0-8bc3-23a416795d8c,-382.67276,279.60202
f1327df3-1997-41bb-8bae-7c4abf7e3c50,-2415.1519,-89.68731
f823d17c-4261-4f5f-9a98-cb4b81b0f240,1877.8696,-3685.7102
221042e0-fb3e-4ce3-b7f1-25b2f9969bdf,-794.62164,-1076.2356
8070eaa8-0055-4c13-81e2-e5493e0d1333,-917.24774,1161.1964
ff0a6af5-f481-4710-847f-4b3387d8a08f,-604.4742,-51.282307
b1615cc1-1016-45fb-b7d7-a14e949e0180,-1380.6302,-1946.3815
1ebd819b-f1d0-4d99-90ef-97e2d0f09e5b,2312.8552,-1347.2069
1cd619f6-2558-491a-94fc-452caef91002,-1800.2931,-1591.7086
880e0b69-f172-4bab-a9e6-c2794a50aeca,-1603.7543,-1572.9072
c38e6377-12fd-4b9b-9f1f-a8413428d4a0,-2250.5447,709.9097
05b83254-4ef6-46f8-83b8-beff7f89457d,114.609665,-1673.1001
7b0f0c34-a412-4273-bcda-f107bf6d04a7,-874.92194,599.2015
c19c3ddb-ec03-4090-b074-96774f6b5b76,64.05919,-1050.952
82210b13-203e-4410-9588-6583ae3a13c9,-3.9160743,-1258.4805
ed66ef25-1a66-41c1-a39a-6c386360bbca,-99.40819,-1111.3319
516a02ed-9a3c-4182-a59f-cf99fd97d79c,-1115.7705,1781.6216
80b3b45d-772d-4bd4-b4c5-cace94dfc82b,-263.9671,-1232.3805
bf330b7e-916c-44e3-96c1-5e21212cfbc2,-1194.4183,1084.5801
b83e68d0-ba8a-45ea-acb9-3497c5db0f23,-1617.337,-1363.3926
b0d4697b-35ae-41a5-8ae7-2694f5ebf5aa,2554.7493,4850.5347
f79e86c9-3d8c-470b-8633-dd2ce7bca6a1,-1157.4049,-1186.5708
ba06ebaa-adfc-4c82-96e4-16e3ff342b85,-2143.2573,722.7051
0afeee97-2080-41a9-a16a-58cf9f07ba5d,963.8161,-1251.2363
6cd9c882-c16c-4f6d-a8b2-d3df0128fc9c,-1187.4445,142.86256
0135ca43-a07b-486b-8850-162f3a1a7ba6,-794.5295,-1295.1802
5bab836d-51f3-4c00-b92a-bb3b7f9b5102,-983.4544,310.84952
6266f8a7-152b-4547-958d-f8d5c80f83d9,549.42267,-239.1003
3097c45a-4f81-4cf2-9829-f0a3249baa75,-1061.7621,-871.50305
836a4fa9-b66b-4df5-a087-7c0cce6eaa35,-2731.637,671.26105
c642bfe0-6df1-4e18-a654-38af6a44ed70,-65.69543,-1789.2377
f596d97c-afc2-41ab-a1e8-7279adb6d26d,-1623.4347,-1653.55
d050d28f-4432-4742-b74c-95c5f82633e6,405.95602,524.1428
2c5cfd45-35b8-4907-b556-28fd48298f9c,-2501.6545,-672.9658
da23841d-094a-47e8-8ab9-d549111dca02,-1950.1924,1119.9972
88cb62ee-7f25-41d9-9d87-f390edb56d88,-1363.8215,-1187.1749
08ba430b-36bc-4f51-8321-feba362eb492,-2061.2654,-211.46268
8ff64c8e-5e0b-483e-a6d4-c733529bad36,-415.66318,-1618.7834
ddf21578-3743-4c4d-a697-0d7c84a09bac,-633.77045,-659.76263
9dc9f480-4336-47de-94bf-7fb0982412ae,-2197.206,-840.3359
db051f5d-e8d1-4fb0-8e8c-c7ee1d0f7f5f,-973.2981,-493.22815
4774f7d1-4671-4027-b265-c77fa2c1278e,-427.68335,-1747.1711
0492e31e-2085-4c81-a19a-f2d2bbc06a98,-246.72844,-1673.1238
9e7b6159-628e-46f8-87ae-9a91114f49a1,898.1151,-1730.3478
8407ff2b-55dc-492c-8498-247aa6a659f2,-189.17792,-1534.6254
814c4858-d493-4af8-8532-fa49acc0bc54,-1391.1096,1405.4373
04661ddd-faa3-4cd6-a15b-cead90ace8cd,-2107.372,-677.72235
abdb13b0-5b5b-450d-8865-ad2720b827c8,-363.66415,-1959.5319
cc9d17ec-6878-445f-aa3b-811215032afb,-2184.3066,-403.1633
c05060bc-c614-4d9a-bf20-15593a2b1bf1,-1784.8458,1803.8041
6eeb46ae-af95-4e95-925c-a247acb3ca72,-2536.8252,534.39777
5f11b432-f01d-4b5a-9f63-3370662be4b1,-272.48596,-1472.696
6b2a6080-3563-42aa-a9c2-a8a0a5c366f9,-1624.6243,-1438.1394
f15cf4c3-5f17-42f9-b107-539cb8969349,-2630.2573,-804.8424
6d0a9405-8152-416d-81ef-d91bff6ed009,-1194.8079,345.73145
60952d8f-b92e-494f-89d8-38156a4e03da,1948.6636,-3714.956
4fb0acae-804f-4bb7-b748-6588ee6648e3,-212.4546,-946.7213
564769b5-ab1f-419c-85e8-8e890c5df6ba,2007.5519,-3665.82
d3de0a99-7aa7-4522-8e9e-f20716e84147,1948.8032,-3640.4814
3e062f61-1611-439b-9761-babf40da2fab,-315.84897,-2161.7344
ea9a724c-2e00-48ef-9209-45400d0a65a6,1077.0852,-2292.239
fd294726-e86c-426a-a113-7020924ca4b6,237.49377,1369.3589
3ac03f40-7bf1-4c39-9039-c01a61d9e84a,3199.9504,-1504.7156
23584725-a7bb-497c-aa31-87698ead501f,2145.189,4969.2275
c9768c9d-4565-4056-ae63-5903901b91a4,1121.4073,-1879.4359
afc6edb9-19be-4dbe-b1dd-3d430fb28633,-636.65967,1018.865
3dc9b409-6095-4228-ba1f-6d85354be39e,2037.0366,1095.7334
2c68aeae-c58c-451e-8a73-deb0a2cf5c3f,-57.099506,-1511.2905
d9deb738-7c10-4923-b605-36298febd546,-275.26468,-695.2152
a140ff34-6e80-4bde-89f3-1d9ac98e4315,-1043.8619,-1610.1063
45762f73-6440-498b-b4cc-30b1bade3053,-596.9367,-2068.6338
c9dac834-a686-438c-a573-8c5e5b216a7b,-659.06415,-2100.422
c644a6db-6c00-4477-8c42-3e334792d3f2,-344.65967,1433.4474
05c3428a-62ce-43f0-9da1-3bb49429de95,-807.36383,-1834.293
6e74bc6e-802f-4a28-9e36-7a9614e3129c,-1283.6194,515.5961
fefc361f-fd23-4fc2-83c3-d375bda8c24f,-189.66284,-1447.1782
860ec1f6-d369-44ee-a561-5a68e6356926,270.48605,-1747.062
acf489fe-a908-47ac-a4c8-e489d0960ea4,-761.78094,-990.1505
f7aefa9d-0817-40bb-af06-5b82b23f4644,-113.214485,-2147.479
34905e2d-3be7-4882-bb70-e4eb81fcc94e,1255.5221,-950.0218
bf7ead98-8feb-4072-ad96-e9827a3743b3,-780.5104,1053.0793
d1373cc9-8cc9-453c-b87a-185c7378e62b,652.39655,1298.8162
fa9da676-f029-437e-8bc9-62377dc1a385,-683.67456,1601.6271
a92106e3-c619-452d-8dfa-f0a03d6750d3,-551.2972,-536.56616
ff8957ed-5a00-489b-a819-d0c7ee431374,-1480.5856,-1555.0239
b2acdf74-750f-4fc2-bd55-f2dc0dd801f5,-1823.9398,1039.4685
cdab7e42-cd33-4f26-9c53-efb8df584f35,-1078.0856,1670.4623
1c00a800-e3aa-4ec9-9b2e-0cf4316c1c92,-2533.4675,-223.79163
e4b89c3d-a308-44d0-a839-16d6fff4d038,-82.46351,-47.19924
206264e6-3e4a-4c1e-a5b5-c25b920191cb,2289.3667,4973.7744
2b1cdc01-04d4-48c2-a67b-30ececfc1286,-660.68805,-1128.0145
3564a73b-4071-4aee-867d-c87e434faf5c,-701.2642,804.93756
f8792f7b-7a42-4446-9ec1-b2e5d60aadb9,-1845.0214,-558.4893
059791d1-51d1-4e20-9508-a617767b3c25,-2714.118,339.35995
103344ef-46e2-42cf-a058-fa4fac205181,-2471.7307,641.9487
437ebfe1-7c80-45c1-bb58-8437c7589825,-2201.7275,651.8769
10c2ea00-80c6-4f48-a97c-20161eefd9cf,-3016.8704,642.0719
a2574a8b-14b1-4317-b4a5-86a365ec928e,1767.3881,912.4668
7b2b0876-fe05-4117-bb37-20df9bc33153,-2132.6042,-1016.80927
8252e491-dcbe-45a0-afca-4ae961e94cfc,1934.824,1403.4192
9ed38755-e4e4-4cb3-bd08-26a1c7d11b99,-703.8137,-970.6312
34e082ff-27ac-4077-8f76-64efe020845b,-1562.9678,-1137.5775
b031a933-888b-45de-8000-fc3f40545695,-1171.9907,1754.7073
4319c93d-ce97-4962-9bb1-6d58373a55c2,-1435.4053,-1200.2844
d868137b-01bd-44e1-90b8-32f7af00d153,-739.4924,969.9268
aa0d3af3-9c3b-49da-924d-31d0a577d6e0,525.98694,1004.9704
0b9d6c78-bcd4-48c6-9432-75299a050bc3,-1442.0502,1342.034
5b7f1b59-84c3-43c3-9bf9-68089702172d,-289.0736,1027.5398
86bf3da3-aed1-47e4-bff4-70c6dd4ca128,2008.757,691.3775
95f0d629-fe61-44d1-84a0-fbfdad7ce0cc,-122.125175,-1599.8625
8eab1005-5b25-4fed-a7f8-bb16dc2fc963,-828.33636,662.26495
ac0c18f1-1332-4e51-b46c-eeeb41fa6819,-2900.948,399.89642
2b302e84-8f39-456a-be21-fc43b1b1f2b1,1595.5676,5.7888827
740fface-00a1-4564-80f2-ca54f18171ce,551.1476,661.17126
dfeee8a7-671c-401c-810e-38eaf58fca8b,-1235.9164,-1206.174
f53e1ab2-6588-4880-bf74-680ac502bc84,-919.34717,731.53925
01db2d54-a76a-4c46-ba20-c0867c14daf7,-2777.2883,879.61816
7ae915e8-3ace-4942-a884-28e34de6aa68,-729.06464,1231.0701
48ca92de-db51-4575-9fa2-958dd4950437,-1658.7869,-1210.8177
0a6fdbb1-f4b3-4f76-bb5a-55bacc97ec76,-1390.8342,-1836.7501
a7a03b00-ed86-45e0-a45f-aef9a34e64a6,-1424.182,-2044.737
b8be5426-2d1d-40e3-88e0-4d733c0df617,-413.567,211.30586
36191f4a-4383-4fc5-8c58-b880bd4bb32c,-2158.017,-775.0033
676a725a-ac15-4591-bcf5-b4ef7768b5af,-1591.4415,818.69025
c02ef5e2-dd9b-4024-921c-1b27890ea8fb,-990.79974,374.9628
8fb5f9c4-ec02-4bf9-a01b-50b3e711fa32,2952.9907,-87.45502
bfc34714-c6a0-47e5-b05c-d022423386ec,1024.0475,-1149.5304
c60a1329-33f6-4bbf-8945-a7b065d34b68,-317.39926,-1586.4906
8dab9035-f5a8-4a61-bcef-440294e7b88f,-1047.8137,-2187.559
3a54d008-5991-4635-ad1d-250f83633107,2101.1792,4903.6562
75f66576-514a-41c1-9141-2cd7243118c3,-1912.2073,1227.773
82efb6ff-1fd7-4087-ae4c-ab6619ad165b,-1734.597,524.9271
6ddb3c8d-b803-4fa1-b707-e8302e272dfb,2206.6865,4770.0337
65e869f8-a12b-41d7-8410-e9f8bd483bb5,-1245.7418,842.9654
527b1037-f220-45e9-bebf-96d0e56d4481,-2302.634,760.4579
7cb6f466-0921-4aeb-9362-6da234fb2b73,-2652.3022,-203.89355
79f7eb1f-e4d7-4bb5-b0bc-5822e9fc7a80,2200.612,4916.8076
f967d9e1-d6e0-4b13-8226-cf5745a788fa,-2770.289,502.6811
ad20183e-c179-4c2e-9191-c8c1db7635b5,-152.89261,-1896.8698
8f9a1fd9-1f03-48e2-a07a-df99beae891d,-746.08215,-801.30927
6fcd93cc-279d-4008-ba9e-877a3539fa2e,927.9192,869.6879
cab1ac4c-fb0d-4782-9081-aba58cc204db,-170.42673,-1735.4812
28b846be-8583-4110-a7ea-c8903752a6a4,-1221.012,-177.47598
b637f4e5-e9af-4d07-a541-b4c8fa8aeb58,264.20456,-1040.9619
4ba7f3af-f04e-4e58-8f7a-4593762c381b,-2223.3303,1074.6542
08c92953-3844-43c4-9da6-4d644511a3fa,201.532,-983.3445
bdf69b95-05cb-449f-975d-92c847e9948d,-824.8438,-1237.6113
c95e06ae-4212-4945-becd-853f938ed012,-2468.653,-495.06848
77d6d2f6-b0d8-4f90-85ff-2cc9a0b88a84,-1320.0209,1693.3062
1c693ab2-9d95-40e0-82fd-d0e860bbeb6c,-2703.2515,1119.8185
4bfae162-b174-4729-b633-99964484128a,-725.57306,-1088.3059
90202435-814c-45b5-9925-0cd016702e83,-1025.6305,656.751
43e4e9c6-f15d-4572-92ee-51913693bfb6,-35.0265,-1909.1709
e953cf34-e692-4a73-ba35-78cead7be518,232.5694,-1302.882
2b144773-27a5-4bd6-a3d2-01a797b0c196,-2781.0464,1112.6798
38fb9fc3-0152-460a-9a4b-575c7d076c30,61.625553,-280.3452
fa0982a5-96c7-4f5b-a472-5a652295134e,-2647.1477,157.45604
e92262c1-589a-400e-9341-d948809dbb6e,1010.3256,-2357.433
ecf0ace2-f079-4f6c-8693-9ebd7b80b101,-2048.3596,-701.35254
e0a9f591-16c6-4421-8b46-cea8340291c2,-1670.5292,-1282.6547
c04a3fcd-1f80-47f2-8273-0e6ed25e68c8,-1749.846,-1055.0686
62a34778-5923-41e9-b8cc-4f6d83fc3ca8,-918.14355,-564.7316
0caa5955-fc5b-45c5-b6a2-886f002105e5,-751.013,2037.6288
5143f8ed-10f1-4d88-92df-812810116fff,-548.76776,1537.5125
823338cd-5c36-4fe5-a6fd-7dc7761c4875,24.271194,1232.0753
535c911d-1956-47fd-b8cf-e225250aba2d,-1866.3662,1456.9764
0964be5f-6766-4d08-af25-d0d71ae9bcfd,-946.9919,1059.3525
c61df1d2-a95d-486f-b90a-054a7b4f4176,2105.7585,559.68634
865eed29-b350-4049-a8f8-e9fce8bfc3ec,-635.77124,39.186317
baf0151a-4282-4d96-b1e7-272ea8db0197,-1264.2966,54.10952
d2099137-263a-47e9-965a-3ab764e77fa3,-1981.2988,897.0531
2b10c860-cce0-4d03-aac3-12faec5923e0,1492.8059,-139.94258
a4634296-21a3-4a43-9653-e7911418665d,-486.99265,-1780.536
b073bb9e-b681-4250-81a5-49dcdb2e78c1,-2436.3103,971.64307
69ebd825-b414-4322-8c23-65122e41e610,-2742.4028,825.2963
9387edb0-7f34-490d-a87c-bd8ac13cd81a,2226.7493,5000
c57ebf91-b998-4a38-a1f6-ef5422524712,2539.6536,4674.221
148d12ce-52e3-40ea-958f-aecbf5ee3d82,2134.2754,4781.1753
c73d6984-e350-4660-a6f0-d5ad3a0b35fa,-810.7933,-1658.8031
73b14d8c-3712-4c49-991e-c146c35c2305,-2777.6504,-148.10754
ce9057d0-b040-4935-96ad-0750a4b6681a,949.32495,-905.37775
e6156238-e3a9-45ae-97ef-0bdad05a567a,-2641.7039,310.56924
8da66d40-bfba-4050-aa7f-925d82141dea,-1575.1759,1569.8722
13b1098a-6dcd-4bec-b8f2-e9a37b7c2ba1,-2375.8452,315.7342
31d760a8-13fa-4897-9487-e1057dcc3229,3351.8777,3369.1714
989c72b9-1dbb-4003-a92b-1856c154b838,-1314.4883,-1250.3842
78e0af0c-1fae-4069-99f1-434b8bc9574c,-2376.9458,-185.91518
551c831f-cf40-43d5-ae29-5133272bbd0e,-453.26538,-2415.0173
167ff907-2472-4ae7-8d1b-b827d62ed7ca,-303.74268,568.30536
336d57fb-cc26-4b71-9a05-964cf75e79e5,-232.53723,-863.3909
3d7e49a4-1d08-4245-91b6-63fe4993e7a8,419.2539,1254.3481
7cb43dd1-8d08-424c-aaec-367423bcbc17,-1398.3724,-1096.3003
295b43a6-ce8a-4429-b3fc-21cfd8533129,-274.67517,961.257
7d76e24e-28a1-4447-9899-dabe0c692351,-394.83615,145.2602
b4294c9a-e6e6-4532-bde3-ae66991e59cb,602.4933,-709.5014
60ab6e57-d4b3-45f9-9dc3-ace05635d665,-2906.4133,583.9772
811c67ea-9dd6-4bde-9686-b437cf78c3c4,-1462.6277,-1440.4053
50cfa86c-5e0e-4db4-bf1a-30bd0043d147,1163.1149,-1990.37
ec242ae3-cb76-4767-b800-99b0a73adb6d,-535.64,-1159.3339
03c891f4-8932-4ca6-99d0-e3d12685a354,-2678.659,709.4132
08c04d85-f2b9-407b-8734-28e07a20317e,-2210.0447,530.2864
55888d0e-c00c-4932-98f6-bc88dec09350,-2770.3953,997.851
9713f28b-d65c-45a3-8080-1a711fe08d91,-2541.552,306.7702
75d4f9ab-89e8-408f-846b-b4c30a7f6cf3,-2479.1643,889.2756
89b37811-9f9c-4efc-9291-8012861f9761,1102.5214,-935.2913
8ab3d825-1340-40d8-91b4-b686674248ee,678.7082,1580.1216
5c369f91-bb0c-4108-a9c2-e44164be8886,-2677.6501,-957.1592
5a87358f-242a-46e8-b16f-87d5c8aea118,-2579.3445,489.7558
be418595-e2f1-4204-8298-27149068dd60,-2203.3433,-322.015
7bf29114-8414-4eb9-ad19-18aa11a56682,-580.9859,-2183.9412
99275299-c1fa-4d8d-ac42-5e30110095f7,-161.53485,-78.51649
300dcc7e-b4f1-4af0-a3ca-1c6279cbd278,-787.4582,-2164.4465
52169c08-96c7-4427-84d9-ed905a2dd4e7,-1687.6145,1811.3202
fc83b683-a88f-42f6-99f0-e15fbac8302f,-1346.1385,-2018.1481
3a64bdd3-f9c4-4d4d-9a34-3c3785fb7e83,-1666.5475,-1594.2898
c262b9cb-38e1-4a5a-9097-76d1f4930904,-2668.8088,1015.8275
43d0b238-c838-486f-8202-71ad32284e79,-2640.9492,435.93298
dbe44494-44e8-4c34-b9b8-58452461a522,-808.07495,1906.0059
8eced3df-9a84-40cd-a15d-06391029e3d6,969.89166,1776.1072
6f5f3db9-85a3-497c-af1d-fdffd4d0ffa9,-747.1933,-1670.2168
0d2463f2-0c13-4d6b-8f2e-ef1eef839469,-1360.953,-1776.104
f0d4a823-ab22-4786-9de7-c9a74afb84ef,2.9490304,-233.68997
aaf9a352-aa3e-487d-a092-6f81f178c831,-1465.7211,2011.7582
945c24c0-13d1-4d55-bf83-f922f7e00d22,-1473.0554,745.53503
796a6a45-04a8-445a-891e-2c9214a88c5b,296.29324,216.03603
d5e4a9b2-0686-4113-a2d7-71f0e1e62672,-844.68854,-2167.9495
0f3973a1-7c48-48e6-a8c4-142a1766f63a,-1575.241,-2049.2522
2da081fc-7e3c-46fb-ac84-233f542441c7,451.6054,-1247.0774
c7ebe75d-f630-4d8c-af80-2674049292f6,-57.75937,-1364.0287
de3eabe8-1f29-41a3-8912-f7bd47cecb12,2192.7134,-228.32755
8e999c91-c674-491a-bbfd-123685cbb3d5,2406.975,4790.7974
6789980e-cc98-493f-a2b8-c8d5f3cb1d2b,2939.3015,757.2659
37368974-61b4-4a26-bbfc-fe2a5561e9e7,-1652.9238,1177.191
6c7b2986-8b5f-43c6-bce2-03f3815f9215,-272.7222,-584.658
52cb7650-8f7a-401e-b2f3-734a40e3c8d7,-844.83356,1758.561
67129c9e-b714-4623-8f91-88d994e4e830,804.99115,-286.62103
fa7411fc-efe7-4b22-9204-b61130a16eda,-2029.9335,252.50829
632ec729-e943-41cd-947b-3c10123a802e,1172.9336,796.3826
eff8d782-f0b3-4570-9de9-71c5e82ef21d,-1067.7847,-794.05414
b2484160-7d1e-4809-8c77-b4d993f760b2,360.03555,1298.0656
3fa5c3d6-e72d-46fc-bfaf-d9a683fb64c7,-2220.8164,-71.775185
95fb03a7-269d-4dce-ba10-cf142c1035b5,-1296.0293,-1753.7251
de55f4af-0caa-4d71-8000-3fc6003159a7,735.745,-2629.6875
52939225-1c36-4259-9a14-a8fdeb9dc3cc,-1053.9457,1753.8932
25740907-a5aa-4bbb-a58e-faa0eeb92f08,-359.6035,-2281.4265
4d53a61d-79a7-461c-93f4-39ea7ed6683e,-842.09064,-764.88574
ba9c50d3-3b77-4009-8d7f-87a2fb66e120,-1370.297,1617.4482
cc667028-6d19-481a-a222-c4603a0f2874,-1809.5568,634.7367
61f3270a-3836-4004-ad0b-21f0190699a6,-1726.3235,58.837486
d5f60288-8434-4b0c-be33-b3ade99dce1a,-2522.504,-326.9804
07dce4cc-8a28-4985-a7db-004ac52c51d9,-1319.9849,1961.9958
26ff82d5-27ac-4730-b048-20b0247432e5,-2832.6272,1199.133
1272509d-ff2d-4dfe-8d3d-842e42842329,797.57904,-2809.885
9198a5d3-bc3b-4726-95da-5425890aa83f,-2464.2449,1136.4032
d2615287-bad4-4d25-8e53-698f5b2eae8a,-698.92505,1470.8065
f5bdffd7-6741-4dc9-b842-f161d3000bc7,-2669.9233,-549.4119
14718b12-d64c-4d9f-8516-15fff36b315b,-1431.3197,-761.0566
